test_id,aircraft_angle,aircraft_1_init_pos_x,aircraft_1_init_pos_y,aircraft_1_init_pos_z,aircraft_2_init_pos_x,aircraft_2_init_pos_y,aircraft_2_init_pos_z,aircraft_1_init_speed_x,aircraft_1_init_speed_y,aircraft_1_init_speed_z,aircraft_2_init_speed_x,aircraft_2_init_speed_y,aircraft_2_init_speed_z,aircraft_1_init_target_x,aircraft_1_init_target_y,aircraft_1_init_target_z,aircraft_2_init_target_x,aircraft_2_init_target_y,aircraft_2_init_target_z,aircraft_1_final_pos_x_if_no_avoidance,aircraft_1_final_pos_y_if_no_avoidance,aircraft_1_final_pos_z_if_no_avoidance,aircraft_2_final_pos_x_if_no_avoidance,aircraft_2_final_pos_y_if_no_avoidance,aircraft_2_final_pos_z_if_no_avoidance,aircraft_1_final_pos_x_if_avoidance,aircraft_1_final_pos_y_if_avoidance,aircraft_1_final_pos_z_if_avoidance,aircraft_2_final_pos_x_if_avoidance,aircraft_2_final_pos_y_if_avoidance,aircraft_2_final_pos_z_if_avoidance,aircraft_1_final_speed_x_if_no_avoidance,aircraft_1_final_speed_y_if_no_avoidance,aircraft_1_final_speed_z_if_no_avoidance,aircraft_2_final_speed_x_if_no_avoidance,aircraft_2_final_speed_y_if_no_avoidance,aircraft_2_final_speed_z_if_no_avoidance,aircraft_1_final_speed_x_if_avoidance,aircraft_1_final_speed_y_if_avoidance,aircraft_1_final_speed_z_if_avoidance,aircraft_2_final_speed_x_if_avoidance,aircraft_2_final_speed_y_if_avoidance,aircraft_2_final_speed_z_if_avoidance,collision_if_no_avoidance,collision_if_avoidance,minimal_relative_distance_if_no_avoidance,minimal_relative_distance_if_avoidance,miss_distance_at_closest_approach_if_no_avoidance,miss_distance_at_closest_approach_if_avoidance
147,124.69557083458223,0.0,-8467.1044921875,2487.157470703125,6961.5517578125,4819.61083984375,2487.157470703125,0.0,99.0788345336914,0.0,-81.46143341064453,-56.397254943847656,0.0,0.0,846710.4375,4172.0048828125,-696155.1875,-481961.09375,4172.0048828125,0.0,-5.821378707885742,2503.282958984375,12.923250198364258,8.955442428588867,2503.263671875,4105.2802734375,8973.595703125,2528.4833984375,-10562.3173828125,-2338.569091796875,2515.595947265625,0.0,99.0788345336914,0.19358782470226288,-81.46143341064453,-56.397254943847656,0.19358797371387482,-0.6943328976631165,99.07540893554688,0.19604980945587158,-81.18579864501953,-56.79350662231445,0.194431871175766,True,False,0,5992.35498046875,nan,0.011474612168967724
148,125.11399238181907,0.0,-8450.9921875,4729.5517578125,6912.990234375,4861.05322265625,4729.5517578125,0.0,88.56484985351562,0.0,-72.44686126708984,-50.94294738769531,0.0,0.0,845099.25,4573.8291015625,-691299.0,-486105.34375,4573.8291015625,0.0,-10.794198989868164,4728.17578125,8.850311279296875,6.232072830200195,4728.17578125,4088.2314453125,8969.5830078125,4726.8125,-10528.8115234375,-2406.6826171875,4726.39599609375,0.0,88.56484985351562,-0.01463360246270895,-72.44686126708984,-50.94294738769531,-0.014633596874773502,-0.43447592854499817,88.56366729736328,-0.014711597934365273,-71.83821105957031,-51.79752731323242,-0.014710864052176476,True,False,0,6010.720703125,nan,0.003173828125
149,125.25832397454938,0.0,-8445.4755859375,1481.201416015625,6896.2177734375,4875.26708984375,1481.201416015625,0.0,53.09068298339844,0.0,-43.35160446166992,-30.647329330444336,0.0,0.0,844547.5,3053.48583984375,-689621.75,-487526.71875,3053.48583984375,0.0,-9.367895126342773,1496.3536376953125,7.746023178100586,5.385613918304443,1496.3536376953125,4023.481689453125,9020.3974609375,1517.252685546875,-10504.9404296875,-2468.933837890625,1510.7830810546875,0.0,53.09068298339844,0.09699750691652298,-43.35160446166992,-30.647329330444336,0.09699754416942596,-0.1287529319524765,53.08953094482422,0.09852350503206253,-43.202266693115234,-30.857398986816406,0.09724599123001099,True,False,0,6070.0263671875,nan,0.1203613206744194
150,125.52831601509509,0.0,-8435.2099609375,1154.97705078125,6864.8134765625,4901.744140625,1154.97705078125,0.0,124.04600524902344,0.0,-100.95216369628906,-72.08377838134766,0.0,0.0,843520.9375,2927.158447265625,-686481.3125,-490174.4375,2927.158447265625,0.0,-0.041082002222537994,1171.9381103515625,10.162591934204102,7.209930419921875,1171.9124755859375,4203.203125,8882.0380859375,1196.2086181640625,-10499.6845703125,-2403.84326171875,1186.7525634765625,0.0,124.04600524902344,0.2560212314128876,-100.95216369628906,-72.08377838134766,0.2560214400291443,-0.6261903643608093,124.04441833496094,0.2593913674354553,-100.61846160888672,-72.5491943359375,0.2568400204181671,True,False,0,5976.15869140625,nan,0.03271484375
151,127.20294540047037,0.0,-8373.1220703125,2972.4443359375,6669.18212890625,5062.72509765625,2972.4443359375,0.0,64.45988464355469,0.0,-51.34222412109375,-38.97502899169922,0.0,0.0,837312.25,4446.5771484375,-666918.25,-506272.53125,4446.5771484375,0.0,-6.313486099243164,2986.810302734375,10.036333084106445,7.705379486083984,2986.799072265625,-4096.59521484375,9878.7392578125,3001.09228515625,-4615.1162109375,-8637.2412109375,3005.044677734375,0.0,64.45988464355469,0.11126545816659927,-51.34222412109375,-38.97502899169922,0.11126559972763062,0.30989566445350647,64.4590072631836,0.11150167137384415,-51.400569915771484,-38.898643493652344,0.11108981817960739,True,False,0,6089.57373046875,nan,0.069580078125
152,127.96485247902419,0.0,-8345.763671875,3008.201416015625,6579.7021484375,5134.1298828125,3008.201416015625,0.0,107.19126892089844,0.0,-84.50833892822266,-65.94170379638672,0.0,0.0,834576.375,1557.5933837890625,-657970.1875,-513412.96875,1557.5933837890625,0.0,-6.226143836975098,2994.289794921875,4.979633808135986,3.84102463722229,2994.289794921875,4191.158203125,8790.7392578125,2975.094482421875,-10300.90234375,-2747.45068359375,2981.510498046875,0.0,107.19126892089844,-0.182685986161232,-84.50833892822266,-65.94170379638672,-0.18268610537052155,-0.542437732219696,107.18959045410156,-0.18581800162792206,-84.3311996459961,-66.16927337646484,-0.18323473632335663,True,False,0,6036.36328125,nan,0.059326171875
153,128.943926794681,0.0,-8311.4052734375,1932.303466796875,6464.29052734375,5224.212890625,1932.303466796875,0.0,102.67562866210938,0.0,-79.8571548461914,-64.53775024414062,0.0,0.0,831140.5,4785.9443359375,-646429.0625,-522421.28125,4785.9443359375,0.0,-4.9349517822265625,1959.800537109375,11.825826644897461,9.569427490234375,1959.7657470703125,-4173.16162109375,9761.2548828125,1988.0615234375,-4176.951171875,-8770.3203125,1994.0714111328125,0.0,102.67562866210938,0.34734097123146057,-79.8571548461914,-64.53775024414062,0.34734129905700684,0.8683452606201172,102.67119598388672,0.34797993302345276,-80.18458557128906,-64.13063049316406,0.34678950905799866,True,False,0,6069.99560546875,nan,0.0371093824505806
154,131.03819684838254,0.0,-8240.857421875,1833.6077880859375,6215.8486328125,5410.63427734375,1833.6077880859375,0.0,42.948299407958984,0.0,-32.39469909667969,-28.19822120666504,0.0,0.0,824085.75,1407.5166015625,-621584.875,-541063.4375,1407.5166015625,0.0,-7.546692371368408,1829.6619873046875,9.136978149414062,7.851133346557617,1829.6640625,4105.5341796875,8749.029296875,1824.4541015625,-10016.5556640625,-3237.546875,1825.8436279296875,0.0,42.948299407958984,-0.02128113992512226,-32.39469909667969,-28.19822120666504,-0.02128114178776741,-0.32357197999954224,42.9465217590332,-0.021214593201875687,-31.96426773071289,-28.685253143310547,-0.021313725039362907,True,False,0,6170.181640625,nan,0.153076171875
155,131.9491498038174,0.0,-8211.3955078125,1970.2877197265625,6107.1298828125,5489.078125,1970.2877197265625,0.0,49.39210510253906,0.0,-36.734806060791016,-33.017181396484375,0.0,0.0,821139.5,2025.3077392578125,-610713.0,-548907.8125,2025.3077392578125,0.0,-7.166004657745361,1970.69091796875,9.17868423461914,8.175178527832031,1970.690673828125,4124.400390625,8704.1767578125,1971.221435546875,-9938.140625,-3347.83447265625,1971.0767822265625,0.0,49.39210510253906,0.002456563524901867,-36.734806060791016,-33.017181396484375,0.0024565644562244415,-0.5949101448059082,49.38819122314453,0.0024546936620026827,-36.650474548339844,-33.110870361328125,0.0024737862404435873,True,False,0,6181.26220703125,nan,0.134765625
156,133.1544660676781,0.0,-8173.52490234375,2534.712646484375,5962.68798828125,5590.42626953125,2534.712646484375,0.0,106.53582763671875,0.0,-77.71920776367188,-72.86705017089844,0.0,0.0,817352.5,3653.26953125,-596268.8125,-559042.625,3653.26953125,0.0,-2.14658522605896,2545.326416015625,9.364557266235352,8.846870422363281,2545.312255859375,4288.75732421875,8543.4501953125,2572.87890625,-9859.43359375,-3408.316162109375,2542.383056640625,0.0,106.53582763671875,0.14263300597667694,-77.71920776367188,-72.86705017089844,0.14263318479061127,-0.6683714985847473,106.5328598022461,0.14408746361732483,-77.33454132080078,-73.27525329589844,0.14470726251602173,True,False,0,6086.67138671875,nan,0.002685557585209608
157,134.17709548002202,0.0,-8142.37109375,1559.2633056640625,5839.62109375,5674.2431640625,1559.2633056640625,0.0,62.5527458190918,0.0,-44.86215591430664,-43.5916633605957,0.0,0.0,814237.125,4047.685546875,-583962.125,-567424.3125,4047.685546875,0.0,-10.426112174987793,1583.357177734375,7.449413299560547,7.273756980895996,1583.357177734375,-4210.06396484375,9502.2587890625,1620.696044921875,-3241.978515625,-8995.8564453125,1600.747314453125,0.0,62.5527458190918,0.18823792040348053,-44.86215591430664,-43.5916633605957,0.18823811411857605,0.3266884684562683,62.5517692565918,0.1897304356098175,-45.088417053222656,-43.357322692871094,0.18893861770629883,True,False,0,6202.4580078125,nan,0.005126976408064365
158,134.74896703975588,0.0,-8125.333984375,3424.13818359375,5770.5966796875,5720.25048828125,3424.13818359375,0.0,40.032859802246094,0.0,-28.431259155273438,-28.183210372924805,0.0,0.0,812533.375,4822.40478515625,-577059.625,-572025.0625,4822.40478515625,0.0,-10.59365463256836,3437.864990234375,7.570173740386963,7.453605651855469,3437.864990234375,-4200.166015625,9485.37109375,3452.39892578125,-3178.427734375,-9010.5986328125,3453.996337890625,0.0,40.032859802246094,0.06754076480865479,-28.431259155273438,-28.183210372924805,0.06754077225923538,0.09432274848222733,40.03182601928711,0.06761402636766434,-28.576555252075195,-28.03582763671875,0.06745871901512146,True,False,0,6232.81103515625,nan,0.0029296875
159,136.59807079665543,0.0,-8072.09912109375,2421.240234375,5546.43603515625,5864.7958984375,2421.240234375,0.0,66.48387908935547,0.0,-45.6818733215332,-48.3039665222168,0.0,0.0,807209.9375,2717.880126953125,-554643.625,-586479.625,2717.880126953125,0.0,-7.553226470947266,2423.874267578125,5.193165302276611,5.486095428466797,2423.874267578125,-4250.5537109375,9381.3515625,2427.188720703125,-2761.06494140625,-9082.78125,2426.63330078125,0.0,66.48387908935547,0.02307870239019394,-45.6818733215332,-48.3039665222168,0.02307872660458088,0.3544883728027344,66.48284149169922,0.02309122495353222,-45.9687614440918,-48.030948638916016,0.023089982569217682,True,False,0,6218.51806640625,nan,0.011962890625
160,137.51679589500336,0.0,-8046.68359375,4909.01953125,5434.521484375,5934.23095703125,4909.01953125,0.0,65.53783416748047,0.0,-44.262550354003906,-48.33253860473633,0.0,0.0,804668.375,3131.69580078125,-543452.125,-593423.125,3131.69580078125,0.0,-5.251148223876953,4891.8984375,7.91590690612793,8.571279525756836,4891.91259765625,4244.07275390625,8470.3466796875,4861.4912109375,-9450.1201171875,-4002.086669921875,4883.755859375,0.0,65.53783416748047,-0.14224812388420105,-44.262550354003906,-48.33253860473633,-0.1422484815120697,-0.3501969575881958,65.53680419921875,-0.14346107840538025,-44.0022087097168,-48.5695915222168,-0.143268421292305,True,False,0,6248.75244140625,nan,0.01489260233938694
161,138.9493804239571,0.0,-8008.3935546875,2913.843994140625,5259.31689453125,6039.3671875,2913.843994140625,0.0,77.45149993896484,0.0,-50.8643798828125,-58.40847396850586,0.0,0.0,800839.375,3202.7490234375,-525931.6875,-603936.75,3202.7490234375,0.0,-7.681434154510498,2916.573486328125,5.038342475891113,5.797187328338623,2916.573486328125,-4294.53125,9258.84375,2921.2158203125,-2268.259521484375,-9158.15625,2918.213134765625,0.0,77.45149993896484,0.026326628401875496,-50.8643798828125,-58.40847396850586,0.026326650753617287,0.5857565402984619,77.44861602783203,0.028888635337352753,-51.23605728149414,-58.08295440673828,0.02648649550974369,True,False,0,6229.666015625,nan,0.0036621096078306437
162,139.48874987834043,0.0,-7994.39453125,2436.85107421875,5193.13720703125,6077.9658203125,2436.85107421875,0.0,87.42346954345703,0.0,-56.79005432128906,-66.46617889404297,0.0,0.0,799439.4375,4681.3876953125,-519313.75,-607796.5625,4681.3876953125,0.0,-3.94376540184021,2458.4970703125,8.193716049194336,9.612369537353516,2458.472900390625,-4320.68310546875,9226.2802734375,2480.379150390625,-2152.215576171875,-9173.626953125,2485.197998046875,0.0,87.42346954345703,0.24163199961185455,-56.79005432128906,-66.46617889404297,0.24163219332695007,0.4765331447124481,87.42208099365234,0.2420431524515152,-57.11005401611328,-66.19181060791016,0.24118776619434357,True,False,0,6239.21484375,nan,0.05908203125
163,139.7216205361991,0.0,-7988.42041015625,4138.38525390625,5164.529296875,6094.46435546875,4138.38525390625,0.0,53.589874267578125,0.0,-34.645957946777344,-40.884376525878906,0.0,0.0,798842.0,2884.53125,-516452.90625,-609446.4375,2884.53125,0.0,-8.993894577026367,4126.1767578125,5.815738677978516,6.853006839752197,4126.1767578125,4259.4404296875,8409.6103515625,4110.07177734375,-9236.552734375,-4274.82177734375,4115.0830078125,0.0,53.589874267578125,-0.08237843960523605,-34.645957946777344,-40.884376525878906,-0.08237849920988083,-0.3481887876987457,53.58769226074219,-0.08217833191156387,-34.37493896484375,-41.11250305175781,-0.0825851634144783,True,False,0,6293.150390625,nan,0.037109375
164,139.7717419190731,0.0,-7987.1396484375,1146.610595703125,5158.369140625,6098.00244140625,1146.610595703125,0.0,127.70809173583984,0.0,-82.47826385498047,-97.50226593017578,0.0,0.0,798714.0,3263.70458984375,-515836.90625,-609800.25,3263.70458984375,0.0,-5.340595245361328,1166.825439453125,3.4594099521636963,4.151144504547119,1166.825439453125,-4414.76220703125,9169.66796875,1189.2568359375,-1955.3099365234375,-9189.884765625,1189.8839111328125,0.0,127.70809173583984,0.333051860332489,-82.47826385498047,-97.50226593017578,0.33305221796035767,0.5298877358436584,127.7056884765625,0.3333187401294708,-83.02647399902344,-97.03588104248047,0.33286771178245544,True,False,0,6142.4375,nan,0.02368164248764515
165,140.70078930266462,0.0,-7963.755859375,2172.57080078125,5044.005859375,6162.744140625,2172.57080078125,0.0,124.68645477294922,0.0,-78.97268676757812,-96.48847961425781,0.0,0.0,796375.625,1350.5693359375,-504400.59375,-616274.4375,1350.5693359375,0.0,-8.712417602539062,2164.841796875,5.544745922088623,6.75012731552124,2164.841796875,4445.0,8252.2529296875,2177.10400390625,-9208.11328125,-4278.13623046875,2134.798828125,0.0,124.68645477294922,-0.12535417079925537,-78.97268676757812,-96.48847961425781,-0.12535414099693298,-0.6394343972206116,124.6842041015625,-0.12861187756061554,-78.703857421875,-96.70771789550781,-0.1263357698917389,True,False,0,6121.3203125,nan,0.00024414336076006293
166,141.7780926235337,0.0,-7937.46240234375,4895.669921875,4910.97802734375,6235.83251953125,4895.669921875,0.0,105.04545593261719,0.0,-64.9925537109375,-82.5258560180664,0.0,0.0,793746.25,4638.23046875,-491097.8125,-623583.25,4638.23046875,0.0,-6.571630001068115,4893.1533203125,4.062082290649414,5.146905899047852,4893.1533203125,-4383.68212890625,9113.2001953125,4902.4267578125,-1665.102294921875,-9223.671875,4878.39013671875,0.0,105.04545593261719,-0.03192654624581337,-64.9925537109375,-82.5258560180664,-0.03192652016878128,0.36094748973846436,105.04444885253906,-0.03354182466864586,-65.50208282470703,-82.1217041015625,-0.03390849009156227,True,False,0,6219.42236328125,nan,0.0004882827051915228
167,142.18268863538287,0.0,-7927.8134765625,4136.4677734375,4860.9052734375,6262.73291015625,4136.4677734375,0.0,43.276241302490234,0.0,-26.534643173217773,-34.18692398071289,0.0,0.0,792781.3125,2310.077880859375,-486090.5,-626273.3125,2310.077880859375,0.0,-8.239126205444336,4118.7724609375,7.695331573486328,10.083850860595703,4118.7822265625,-4304.43701171875,9135.755859375,4099.79833984375,-1741.311279296875,-9213.015625,4098.23046875,0.0,43.276241302490234,-0.09800341725349426,-26.534643173217773,-34.18692398071289,-0.0980035662651062,0.10078419744968414,43.27566909790039,-0.0980929434299469,-26.720460891723633,-34.0418586730957,-0.09790579229593277,True,False,0,6305.99169921875,nan,0.045654296875
168,142.584331770854,0.0,-7918.35498046875,3393.208740234375,4811.1376953125,6289.1416015625,3393.208740234375,0.0,112.8900375366211,0.0,-68.59120178222656,-89.6627426147461,0.0,0.0,791835.5,2653.580322265625,-481113.75,-628914.125,2653.580322265625,0.0,-4.7277045249938965,3386.20068359375,2.9128057956695557,3.7645225524902344,3386.20068359375,4432.1318359375,8229.421875,3376.288818359375,-9011.7236328125,-4516.51904296875,3380.2001953125,0.0,112.8900375366211,-0.10251769423484802,-68.59120178222656,-89.6627426147461,-0.10251782089471817,-0.6391933560371399,112.88794708251953,-0.10607173293828964,-68.09359741210938,-90.04136657714844,-0.1028725728392601,True,False,0,6200.4306640625,nan,0.029541015625
169,144.72359304419473,0.0,-7869.9765625,2453.564208984375,4545.0810546875,6424.85595703125,2453.564208984375,0.0,66.98381805419922,0.0,-38.68459701538086,-54.68394470214844,0.0,0.0,786997.6875,4429.697265625,-454508.09375,-642485.5625,4429.697265625,0.0,-6.126529216766357,2472.7451171875,7.394620895385742,10.447320938110352,2472.728515625,-4360.59375,9008.1962890625,2491.91015625,-1216.380126953125,-9248.7216796875,2496.228271484375,0.0,66.98381805419922,0.16540446877479553,-38.68459701538086,-54.68394470214844,0.1654045134782791,0.21515342593193054,66.98330688476562,0.16571904718875885,-38.989479064941406,-54.46714401245117,0.1651816964149475,True,False,0,6325.291015625,nan,0.0397949256002903
170,147.44410884751875,0.0,-7813.2060546875,4622.7333984375,4204.45849609375,6585.49267578125,4622.7333984375,0.0,95.3449935913086,0.0,-51.30724334716797,-80.3631362915039,0.0,0.0,781320.625,3935.343505859375,-420445.84375,-658549.3125,3935.343505859375,0.0,-4.397844314575195,4616.08837890625,7.5622382164001465,11.835103988647461,4616.0966796875,4440.0224609375,8144.12109375,4607.326171875,-8519.6474609375,-5098.18359375,4610.193359375,0.0,95.3449935913086,-0.08146931231021881,-51.30724334716797,-80.3631362915039,-0.08146938681602478,-0.3197953402996063,95.34368896484375,-0.08124757558107376,-50.52519226074219,-80.85721588134766,-0.08164387196302414,True,False,0,6256.568359375,nan,0.0283203125
171,148.4156359493831,0.0,-7794.1904296875,4147.6455078125,4082.234375,6639.63623046875,4147.6455078125,0.0,84.63899230957031,0.0,-44.32996368408203,-72.10140991210938,0.0,0.0,779419.0625,3902.03955078125,-408223.4375,-663963.625,3902.03955078125,0.0,-7.42705774307251,4145.43505859375,3.8329110145568848,6.359525680541992,4145.43505859375,-4431.0576171875,8847.826171875,4143.21142578125,-486.8670959472656,-9250.990234375,4142.68896484375,0.0,84.63899230957031,-0.024992138147354126,-44.32996368408203,-72.10140991210938,-0.024992138147354126,0.23409076035022736,84.63836669921875,-0.025074226781725883,-44.74396514892578,-71.84526824951172,-0.024942750111222267,True,False,0,6285.09326171875,nan,0.057861328125
172,148.92173497368802,0.0,-7784.54296875,1789.3707275390625,4018.447021484375,6667.1728515625,1789.3707275390625,0.0,82.97457885742188,0.0,-42.83218002319336,-71.06465148925781,0.0,0.0,778454.3125,1000.066162109375,-401844.6875,-666717.25,1000.066162109375,0.0,-9.885380744934082,1781.85107421875,5.084793567657471,8.431859970092773,1781.85107421875,-4440.7177734375,8829.2509765625,1772.0672607421875,-403.3927307128906,-9255.9677734375,1774.9029541015625,0.0,82.97457885742188,-0.08193765580654144,-42.83218002319336,-71.06465148925781,-0.08193770796060562,0.3513178825378418,82.9733657836914,-0.08178380131721497,-43.23942565917969,-70.81745910644531,-0.08204761892557144,True,False,0,6331.51025390625,nan,0.006103516556322575
173,150.01429693378867,0.0,-7764.31201171875,4124.001953125,3880.47802734375,6725.0595703125,4124.001953125,0.0,108.98164367675781,0.0,-54.46726989746094,-94.39446258544922,0.0,0.0,776431.1875,4569.7529296875,-388047.78125,-672506.0,4569.7529296875,0.0,-4.881800174713135,4128.08203125,2.383455991744995,4.169050216674805,4128.08203125,-4502.48583984375,8766.294921875,4132.43115234375,-122.36908721923828,-9239.7333984375,4132.9345703125,0.0,108.98164367675781,0.060162972658872604,-54.46726989746094,-94.39446258544922,0.06016300246119499,0.41481223702430725,108.97990417480469,0.0602119155228138,-55.019962310791016,-94.07331085205078,0.06011747196316719,True,False,0,6228.0185546875,nan,0.02880859375
174,150.88069865337997,0.0,-7748.8427734375,2253.1923828125,3770.817138671875,6769.45361328125,2253.1923828125,0.0,102.36453247070312,0.0,-49.813621520996094,-89.426513671875,0.0,0.0,774884.3125,4193.54443359375,-377081.71875,-676945.375,4193.54443359375,0.0,-10.105446815490723,2271.748046875,4.8846635818481445,8.753244400024414,2271.748046875,-4491.26904296875,8738.7900390625,2291.550537109375,-1.3902111053466797,-9240.26171875,2293.2900390625,0.0,102.36453247070312,0.25209522247314453,-49.813621520996094,-89.426513671875,0.2520953118801117,0.6008495092391968,102.3625717163086,0.25241732597351074,-50.33845901489258,-89.13213348388672,0.25191324949264526,True,False,0,6304.34375,nan,0.01635742373764515
175,152.23496189311732,0.0,-7725.6689453125,3395.712890625,3598.97802734375,6836.17724609375,3395.712890625,0.0,91.69078063964844,0.0,-42.7138557434082,-81.13399505615234,0.0,0.0,772566.875,2490.4736328125,-359897.8125,-683617.6875,2490.4736328125,0.0,-5.334737777709961,3387.0615234375,6.714606761932373,12.87710189819336,3387.072021484375,-4494.099609375,8704.044921875,3377.5654296875,215.2040252685547,-9222.8779296875,3377.392333984375,0.0,91.69078063964844,-0.10480932146310806,-42.7138557434082,-81.13399505615234,-0.10480950027704239,0.5381937623023987,91.68900299072266,-0.10492069274187088,-43.44338607788086,-80.74555206298828,-0.1047714427113533,True,False,0,6292.87548828125,nan,0.052001953125
176,152.75295745045136,0.0,-7717.1259765625,2288.945556640625,3533.11669921875,6860.83984375,2288.945556640625,0.0,109.29750061035156,0.0,-50.039459228515625,-97.16992950439453,0.0,0.0,771712.625,3834.515380859375,-353311.65625,-686084.0,3834.515380859375,0.0,-0.7493842840194702,2303.723388671875,5.352856159210205,10.40129280090332,2303.701904296875,-4529.572265625,8663.0166015625,2321.68896484375,339.8199157714844,-9214.7734375,2318.52978515625,0.0,109.29750061035156,0.21494826674461365,-50.039459228515625,-97.16992950439453,0.2149483561515808,0.24372650682926178,109.29689025878906,0.21480438113212585,-50.61433410644531,-96.87173461914062,0.21507129073143005,True,False,0,6301.48583984375,nan,0.005859376396983862
177,153.5611972117504,0.0,-7704.14794921875,4095.989990234375,3430.2080078125,6898.37451171875,4095.989990234375,0.0,109.68138122558594,0.0,-48.83472442626953,-98.20985412597656,0.0,0.0,770414.8125,3705.845947265625,-343020.78125,-689837.4375,3705.845947265625,0.0,-4.49670934677124,4092.311767578125,6.8820343017578125,13.897884368896484,4092.317138671875,-4546.60302734375,8630.34375,4089.127685546875,502.7014465332031,-9201.5029296875,4087.39453125,0.0,109.68138122558594,-0.053143683820962906,-48.83472442626953,-98.20985412597656,-0.05314362794160843,0.5282808542251587,109.67924499511719,-0.05328235775232315,-49.41121292114258,-97.92086029052734,-0.05301913619041443,True,False,0,6291.259765625,nan,0.02294921875
178,157.203306936332,0.0,-7650.8994140625,4661.14892578125,2964.435791015625,7053.25341796875,4661.14892578125,0.0,40.538124084472656,0.0,-15.706997871398926,-37.37150955200195,0.0,0.0,765089.9375,1165.95556640625,-296443.5625,-705325.375,1165.95556640625,0.0,-9.595935821533203,4627.41455078125,3.627248764038086,8.647014617919922,4627.41455078125,-4458.81201171875,8572.8740234375,4593.70068359375,955.2330932617188,-9144.33203125,4586.5419921875,0.0,40.538124084472656,-0.18272551894187927,-15.706997871398926,-37.37150955200195,-0.1827254444360733,0.09305492043495178,40.53716278076172,-0.18296968936920166,-16.07273292541504,-37.21572494506836,-0.18247658014297485,True,False,0,6439.07177734375,nan,0.0468750037252903
179,158.44735636546997,0.0,-7634.64013671875,2341.41455078125,2804.63037109375,7100.8291015625,2341.41455078125,0.0,128.67825317382812,0.0,-47.270721435546875,-119.6811294555664,0.0,0.0,763464.0,2617.560302734375,-280463.03125,-710082.9375,2617.560302734375,0.0,-4.048968315124512,2343.9501953125,1.486592411994934,3.7138137817382812,2343.9501953125,4647.3583984375,7911.556640625,2349.888916015625,-7417.685546875,-6139.88525390625,2343.923828125,0.0,128.67825317382812,0.04397142305970192,-47.270721435546875,-119.6811294555664,0.04397150129079819,-0.7924397587776184,128.6754913330078,0.0478203147649765,-46.458831787109375,-119.99842834472656,0.04441891610622406,True,False,0,6236.1396484375,nan,0.004882813431322575
180,159.84034886064993,0.0,-7617.578125,3695.3232421875,2625.301025390625,7150.89453125,3695.3232421875,0.0,114.39998626708984,0.0,-39.426490783691406,-107.3913803100586,0.0,0.0,761757.8125,4402.9892578125,-262530.09375,-715089.4375,4402.9892578125,0.0,-10.011676788330078,3701.966796875,3.450916051864624,9.311262130737305,3701.966796875,4606.73046875,7934.01513671875,3714.2509765625,-7235.3466796875,-6307.56787109375,3704.92724609375,0.0,114.39998626708984,0.10332553833723068,-39.426490783691406,-107.3913803100586,0.1033257246017456,-0.697185754776001,114.39755249023438,0.1064915657043457,-38.85118103027344,-107.60070037841797,0.10406754165887833,True,False,0,6274.263671875,nan,0.008789065293967724
181,161.29498551299332,0.0,-7601.0390625,4937.640625,2437.6220703125,7199.56884765625,4937.640625,0.0,115.36656188964844,0.0,-36.997581481933594,-109.27315521240234,0.0,0.0,760103.875,3360.597412109375,-243762.203125,-719956.875,3360.597412109375,0.0,-9.938288688659668,4922.64013671875,3.1988420486450195,9.42349910736084,4922.64013671875,4623.1240234375,7922.02294921875,4898.892578125,-7072.15087890625,-6447.9365234375,4912.8408203125,0.0,115.36656188964844,-0.2351447492837906,-36.997581481933594,-109.27315521240234,-0.23514501750469208,-0.6397302150726318,115.36368560791016,-0.23792029917240143,-36.323814392089844,-109.49901580810547,-0.23628586530685425,True,False,0,6253.6748046875,nan,0.008789069950580597
182,162.81938768872922,0.0,-7585.09228515625,4165.80029296875,2240.520751953125,7246.6328125,4165.80029296875,0.0,67.06517028808594,0.0,-19.81003189086914,-64.07261657714844,0.0,0.0,758509.1875,2862.66162109375,-224052.078125,-724663.3125,2862.66162109375,0.0,-6.700937271118164,4153.30810546875,3.9907822608947754,12.866652488708496,4153.3193359375,4519.20654296875,7988.0185546875,4137.99853515625,-6798.3974609375,-6677.8671875,4141.11767578125,0.0,67.06517028808594,-0.11296860873699188,-19.81003189086914,-64.07261657714844,-0.11296865344047546,-0.7791427969932556,67.0602035522461,-0.11283254623413086,-19.090351104736328,-64.2907943725586,-0.1131371408700943,True,False,0,6409.40771484375,nan,0.01940918155014515
183,163.46317708257595,0.0,-7578.77978515625,3485.6064453125,2157.159423828125,7265.298828125,3485.6064453125,0.0,41.63932800292969,0.0,-11.8518648147583,-39.9170036315918,0.0,0.0,757878.0,3335.54638671875,-215715.9375,-726529.875,3335.54638671875,0.0,-8.694313049316406,3484.28466796875,2.488985061645508,8.389638900756836,3484.28466796875,4473.54248046875,8012.65869140625,3483.34228515625,-6691.67333984375,-6767.18408203125,3481.849853515625,0.0,41.63932800292969,-0.007467594929039478,-11.8518648147583,-39.9170036315918,-0.007467587944120169,-0.38859766721725464,41.63654708862305,-0.007500426843762398,-11.263384819030762,-40.08707809448242,-0.008555158972740173,True,False,0,6478.63818359375,nan,0.0059814453125
